# Options: --keepunused --dodsnsmt --runsmtanalysistype=binarysearch --smtmultithread=abstractenv --smtcalcstats --hazardsensitiveall --toposortinput --nointrathreadhazard
# Format: Benchmark,Trace,Initial-CSs,Initial-Stmts,Initial-Vars,Init0-CSs,Init0-Stmts,Init0-Vars,Init1-CSs,Init1-Stmts,Init1-Vars,Init2-CSs,Init2-Stmts,Init2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Reduced-CSs,Reduced-Stmts,Reduced-Vars,slice0-CSs,slice0-Stmts,slice0-Vars,slice1-CSs,slice1-Stmts,slice1-Vars,slice2-CSs,slice2-Stmts,slice2-Vars,Time[s]
apache1,349,4,120,61,0,59,35,0,38,27,0,23,16,2,8,6,0,2,2,0,2,4,0,4,5,2,9,6,0,3,3,0,2,4,0,4,5,2,12,7,0,4,4,0,3,6,0,5,6,0.80363202095
apache1,70,4,110,57,0,59,35,0,20,15,0,31,20,3,10,7,0,3,3,0,4,7,0,3,6,3,11,7,0,4,4,0,4,7,0,3,6,3,11,7,0,4,4,0,4,7,0,3,6,0.817708969116
apache1,371,6,124,61,0,59,35,0,44,31,0,21,15,4,10,7,0,2,2,0,3,7,0,5,6,4,13,8,0,4,4,0,4,8,0,5,6,4,13,8,0,4,4,0,4,8,0,5,6,0.922209024429
apache1,301,8,110,57,0,59,35,0,22,17,0,29,20,7,13,11,0,3,3,0,5,9,0,5,8,7,14,11,0,4,4,0,5,9,0,5,8,7,18,13,0,6,6,0,5,10,0,7,9,1.04476499557
apache1,328,9,140,69,0,59,35,0,40,30,0,41,27,3,6,6,0,1,1,0,4,6,0,1,5,5,9,7,0,3,3,0,4,7,0,2,6,5,9,7,0,3,3,0,4,7,0,2,6,0.715998888016
apache1,343,7,120,61,0,59,35,0,26,20,0,35,23,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.629428863525
apache1,392,7,110,57,0,59,35,0,22,16,0,29,19,7,11,10,0,3,3,0,4,8,0,4,8,7,12,10,0,4,4,0,4,8,0,4,8,7,16,12,0,6,6,0,4,9,0,6,9,1.08826208115
apache1,286,5,110,57,0,59,35,0,21,15,0,30,19,4,7,6,0,1,1,0,3,5,0,3,5,5,10,7,0,3,3,0,4,7,0,3,6,4,9,6,0,3,3,0,3,5,0,3,5,0.685992002487
apache1,72,8,120,61,0,59,35,0,21,20,0,40,27,6,11,8,0,3,3,0,3,8,0,5,6,6,12,8,0,4,4,0,3,8,0,5,6,6,12,8,0,4,4,0,3,8,0,5,6,0.95220208168
apache1,391,4,110,57,0,59,35,0,22,16,0,29,19,3,7,7,0,2,2,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,3,8,7,0,3,3,0,3,7,0,2,6,0.615579128265
apache1,402,7,141,69,0,59,35,0,39,27,0,43,31,5,10,7,0,2,2,0,5,6,0,3,6,5,13,8,0,4,4,0,5,7,0,4,7,5,13,8,0,4,4,0,5,7,0,4,7,1.03469586372
apache1,291,7,110,57,0,59,35,0,22,16,0,29,19,7,11,10,0,3,3,0,4,8,0,4,8,7,12,10,0,4,4,0,4,8,0,4,8,7,16,12,0,6,6,0,4,9,0,6,9,1.04806494713
apache1,379,5,110,57,0,59,35,0,31,22,0,20,14,5,7,6,0,1,1,0,3,6,0,3,6,5,11,7,0,4,4,0,4,7,0,3,6,5,10,7,0,3,3,0,4,7,0,3,6,0.753896951675
apache1,248,6,120,61,0,59,35,0,28,20,0,33,22,6,8,6,0,1,1,0,4,6,0,3,5,6,12,7,0,4,4,0,4,7,0,4,6,6,12,7,0,4,4,0,4,7,0,4,6,0.797032117844
apache1,265,9,120,61,0,59,35,0,33,24,0,28,20,8,13,12,0,2,3,0,5,9,0,6,9,9,18,13,0,6,6,0,6,11,0,6,9,9,20,13,0,6,6,0,7,12,0,7,9,1.43269300461
apache1,143,4,110,57,0,59,35,0,19,14,0,32,19,4,7,6,0,1,1,0,3,6,0,3,5,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.726412057877
apache1,112,4,124,61,0,59,35,0,17,14,0,48,31,4,8,6,0,2,2,0,3,6,0,3,5,4,11,7,0,4,4,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.794986963272
apache1,413,4,120,61,0,59,35,0,40,26,0,21,13,4,10,7,0,3,3,0,3,6,0,4,6,4,11,7,0,4,4,0,3,6,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.833252906799
apache1,235,6,120,61,0,59,35,0,27,19,0,34,23,4,9,9,0,2,3,0,5,8,0,2,5,4,17,11,0,6,6,0,6,9,0,5,9,4,13,10,0,5,6,0,5,9,0,3,6,1.06526708603
apache1,416,4,110,57,0,59,35,0,29,20,0,22,15,4,8,7,0,2,2,0,3,6,0,3,6,4,10,7,0,4,4,0,3,6,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.700692892075
apache1,305,5,97,53,0,59,35,0,22,15,0,16,15,5,10,10,0,3,3,0,4,7,0,3,8,5,11,10,0,4,4,0,4,8,0,3,8,5,15,12,0,6,6,0,4,9,0,5,9,0.869235992432
apache1,186,4,100,53,0,59,35,0,17,12,0,24,14,4,10,8,0,3,3,0,3,7,0,4,6,4,11,8,0,4,4,0,3,7,0,4,6,4,11,8,0,4,4,0,3,8,0,4,6,0.752619981766
apache1,205,3,124,61,0,59,35,0,21,15,0,44,29,2,7,7,0,1,1,0,4,5,0,2,5,3,10,8,0,3,3,0,5,7,0,2,6,2,8,7,0,2,2,0,4,5,0,2,5,0.666973114014
apache1,236,6,120,61,0,59,35,0,28,20,0,33,22,6,8,6,0,1,1,0,4,6,0,3,5,6,12,7,0,4,4,0,4,7,0,4,6,6,12,7,0,4,4,0,4,7,0,4,6,0.781782865524
apache1,337,8,120,61,0,59,35,0,27,20,0,34,23,8,12,11,0,2,3,0,6,9,0,4,8,8,19,12,0,6,6,0,7,10,0,6,10,8,17,12,0,6,6,0,6,10,0,5,9,1.25298213959
apache1,206,4,120,61,0,59,35,0,21,19,0,40,28,2,7,7,0,1,1,0,4,5,0,2,5,4,11,8,0,3,3,0,5,6,0,3,7,2,8,7,0,2,2,0,4,5,0,2,5,0.654996871948
apache1,400,6,137,69,0,59,35,0,36,26,0,42,28,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.607687950134
apache1,347,8,144,69,0,59,35,0,41,31,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.66209602356
apache1,277,4,120,61,0,59,35,0,20,15,0,41,26,3,8,6,0,2,2,0,2,5,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.823137044907
apache1,380,4,110,57,0,59,35,0,32,22,0,19,14,3,11,10,0,3,3,0,6,9,0,2,6,3,16,12,0,6,6,0,8,10,0,2,6,3,12,10,0,4,4,0,6,9,0,2,6,1.06513500214
apache1,140,4,120,61,0,59,35,0,29,19,0,32,20,4,8,7,0,2,2,0,3,6,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.730842113495
apache1,145,5,124,61,0,59,35,0,20,20,0,45,32,5,8,7,0,2,2,0,2,6,0,4,7,5,9,7,0,3,3,0,2,6,0,4,7,5,9,7,0,3,3,0,2,6,0,4,7,0.673581838608
apache1,335,8,140,69,0,59,35,0,37,28,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.630058050156
apache1,401,5,141,69,0,59,35,0,38,25,0,44,29,5,10,7,0,2,2,0,5,6,0,3,6,5,13,8,0,4,4,0,5,7,0,4,7,5,13,8,0,4,4,0,5,7,0,4,7,0.935256004333
apache1,357,6,137,69,0,59,35,0,38,28,0,40,28,2,6,6,0,1,1,0,3,6,0,2,4,4,9,7,0,3,3,0,3,7,0,3,6,4,9,7,0,3,3,0,3,7,0,3,6,0.672760009766
apache1,243,6,120,61,0,59,35,0,26,19,0,35,23,6,12,11,0,2,3,0,6,9,0,4,8,6,19,12,0,6,6,0,7,10,0,6,10,6,17,12,0,6,6,0,6,10,0,5,9,1.20826888084
apache1,389,6,124,61,0,59,35,0,22,16,0,43,29,4,9,7,0,3,3,0,3,7,0,3,6,4,10,7,0,4,4,0,3,7,0,3,6,4,10,7,0,4,4,0,3,7,0,3,6,0.82119011879
apache1,271,6,107,57,0,59,35,0,33,22,0,15,14,4,10,11,0,2,3,0,4,9,0,4,7,6,15,12,0,6,6,0,4,10,0,5,8,6,17,12,0,6,6,0,5,11,0,6,8,1.0925321579
apache1,390,7,110,57,0,59,35,0,21,16,0,30,19,4,7,6,0,1,1,0,2,5,0,4,6,5,10,7,0,3,3,0,3,7,0,4,6,5,11,7,0,4,4,0,3,7,0,4,6,0.784024000168
apache1,377,6,110,57,0,59,35,0,31,23,0,20,15,5,10,8,0,2,2,0,5,8,0,3,6,5,12,8,0,4,4,0,5,8,0,3,6,5,11,8,0,3,3,0,5,8,0,3,6,0.802242040634
apache1,374,5,110,57,0,59,35,0,31,23,0,20,14,5,11,9,0,3,3,0,4,8,0,4,7,5,17,12,0,6,6,0,7,10,0,4,7,5,13,10,0,4,4,0,5,9,0,4,7,0.99201798439
apache1,382,4,110,57,0,59,35,0,33,23,0,18,14,3,7,7,0,2,2,0,4,7,0,1,3,3,8,7,0,3,3,0,4,7,0,1,4,3,7,7,0,2,2,0,4,7,0,1,3,0.573009967804
apache1,211,7,120,61,0,59,35,0,33,23,0,28,19,6,12,11,0,2,3,0,4,8,0,6,9,7,17,12,0,6,6,0,5,10,0,6,9,7,19,12,0,6,6,0,6,11,0,7,9,1.23090195656
apache1,414,4,124,61,0,59,35,0,42,30,0,23,16,2,8,7,0,2,2,0,2,4,0,4,6,2,8,7,0,2,2,0,2,4,0,4,6,2,9,7,0,3,3,0,2,5,0,4,6,0.605621099472
apache1,106,4,100,53,0,59,35,0,17,12,0,24,14,4,7,6,0,2,2,0,2,5,0,3,5,4,8,6,0,3,3,0,2,5,0,3,5,4,10,7,0,4,4,0,2,7,0,4,6,0.629911899567
apache1,249,6,120,61,0,59,35,0,28,20,0,33,23,4,9,7,0,2,2,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,4,11,7,0,4,4,0,4,7,0,3,6,0.802205085754
apache1,255,8,140,69,0,59,35,0,36,27,0,45,32,4,7,6,0,1,1,0,3,6,0,3,5,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.775866985321
apache1,275,9,140,69,0,59,35,0,40,32,0,41,29,5,8,7,0,2,2,0,3,7,0,3,6,5,10,7,0,4,4,0,3,7,0,3,6,5,9,7,0,3,3,0,3,7,0,3,6,0.718556165695
apache1,336,4,120,61,0,59,35,0,38,27,0,23,16,2,8,6,0,2,2,0,2,4,0,4,5,2,9,6,0,3,3,0,2,4,0,4,5,2,12,7,0,4,4,0,3,6,0,5,6,0.789083003998
apache1,332,9,144,69,0,59,35,0,40,30,0,45,30,3,7,7,0,1,1,0,4,6,0,2,6,5,10,8,0,3,3,0,4,7,0,3,7,5,10,8,0,3,3,0,4,7,0,3,7,0.802025079727
apache1,368,4,124,61,0,59,35,0,46,31,0,19,15,4,9,7,0,1,1,0,4,7,0,4,7,4,12,8,0,3,3,0,5,8,0,4,7,4,12,8,0,3,3,0,5,8,0,4,7,0.872501850128
apache1,266,8,120,61,0,59,35,0,29,22,0,32,21,5,9,8,0,1,1,0,3,7,0,5,6,6,13,9,0,4,4,0,4,9,0,5,6,6,13,9,0,4,4,0,4,9,0,5,6,0.938053846359
apache1,115,8,120,61,0,59,35,0,19,20,0,42,30,4,6,6,0,1,1,0,2,5,0,3,5,4,7,6,0,2,2,0,2,5,0,3,5,4,9,7,0,3,3,0,2,7,0,4,6,0.576548814774
apache1,113,6,120,61,0,59,35,0,19,19,0,42,29,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.578682899475
apache1,81,3,107,57,0,59,35,0,19,14,0,29,22,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,0.571400165558
apache1,84,3,92,51,0,59,35,0,20,14,0,13,13,2,5,7,0,1,1,0,2,4,0,2,7,3,8,8,0,3,3,0,3,5,0,2,7,3,14,11,0,6,6,0,3,7,0,5,9,0.758491039276
apache1,220,11,141,69,0,59,35,0,38,28,0,44,34,4,10,7,0,2,2,0,5,6,0,3,5,5,13,8,0,4,4,0,6,8,0,3,5,5,13,8,0,4,4,0,6,8,0,3,5,0.995162963867
apache1,375,5,110,57,0,59,35,0,33,23,0,18,14,4,7,6,0,1,1,0,4,5,0,2,6,5,10,7,0,3,3,0,5,7,0,2,6,5,10,7,0,3,3,0,5,7,0,2,6,0.690860033035
apache1,218,8,141,69,0,59,35,0,40,30,0,42,30,3,7,7,0,1,1,0,3,6,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,4,10,8,0,3,3,0,4,8,0,3,6,0.815629959106
apache1,111,8,124,61,0,59,35,0,19,20,0,46,34,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.6935338974
apache1,346,6,120,61,0,59,35,0,27,19,0,34,22,6,13,13,0,3,4,0,5,9,0,5,10,6,18,13,0,6,6,0,6,9,0,6,11,6,16,13,0,6,6,0,5,9,0,5,10,1.18084287643
apache1,293,6,110,57,0,59,35,0,22,16,0,29,20,5,10,9,0,3,3,0,4,7,0,3,8,5,11,9,0,4,4,0,4,7,0,3,8,5,15,11,0,6,6,0,4,8,0,5,9,0.890688896179
apache1,239,8,140,69,0,59,35,0,36,27,0,45,32,4,7,6,0,1,1,0,3,6,0,3,5,4,10,7,0,3,3,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.818248033524
apache1,172,5,144,69,0,59,35,0,42,33,0,43,31,3,7,7,0,1,1,0,3,6,0,3,6,3,11,8,0,3,3,0,4,7,0,4,7,3,11,8,0,3,3,0,4,7,0,4,7,0.822360992432
apache1,213,7,120,61,0,59,35,0,32,23,0,29,19,4,12,10,0,3,4,0,3,8,0,6,8,5,16,11,0,6,6,0,4,10,0,6,8,5,17,11,0,6,6,0,5,10,0,6,8,1.22585201263
apache1,370,4,124,61,0,59,35,0,44,30,0,21,15,2,10,6,0,3,3,0,3,6,0,4,6,2,12,7,0,4,4,0,4,7,0,4,6,2,12,7,0,4,4,0,4,7,0,4,6,0.895521879196
apache1,381,6,110,57,0,59,35,0,31,23,0,20,15,5,12,10,0,4,4,0,5,9,0,3,7,5,16,12,0,6,6,0,7,10,0,3,7,5,12,10,0,4,4,0,5,9,0,3,7,1.1450958252
apache1,365,6,120,61,0,59,35,0,42,29,0,19,15,4,11,7,0,3,3,0,4,7,0,4,6,4,13,8,0,4,4,0,5,8,0,4,6,4,13,8,0,4,4,0,5,8,0,4,6,1.07277321815
apache1,292,7,110,57,0,59,35,0,22,16,0,29,19,7,11,10,0,3,3,0,4,8,0,4,8,7,12,10,0,4,4,0,4,8,0,4,8,7,16,12,0,6,6,0,4,9,0,6,9,1.07661795616
apache1,280,6,120,61,0,59,35,0,21,16,0,40,26,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.580901145935
apache1,176,3,107,57,0,59,35,0,19,14,0,29,22,2,5,5,0,1,1,0,2,4,0,2,5,3,8,6,0,3,3,0,3,5,0,2,5,3,10,7,0,4,4,0,3,6,0,3,6,0.59662604332
apache1,78,3,110,57,0,59,35,0,20,14,0,31,19,2,8,6,0,2,2,0,2,4,0,4,6,3,11,7,0,4,4,0,3,6,0,4,6,3,11,7,0,4,4,0,3,6,0,4,6,0.718020915985
apache1,215,6,107,57,0,59,35,0,33,22,0,15,14,4,7,7,0,1,1,0,3,7,0,3,5,6,11,8,0,4,4,0,3,8,0,4,6,6,11,8,0,4,4,0,3,8,0,4,6,0.741302967072
apache1,142,5,110,57,0,59,35,0,19,15,0,32,20,4,11,10,0,3,3,0,2,7,0,6,8,4,12,10,0,4,4,0,2,7,0,6,8,4,16,12,0,6,6,0,2,8,0,8,9,1.09550118446
apache1,245,6,120,61,0,59,35,0,28,19,0,33,22,4,9,9,0,2,3,0,5,8,0,2,5,4,17,11,0,6,6,0,6,9,0,5,9,4,13,10,0,5,6,0,5,9,0,3,6,1.01281714439
apache1,409,4,113,57,0,59,35,0,33,25,0,21,13,3,7,6,0,2,2,0,1,4,0,4,5,4,10,7,0,4,4,0,2,6,0,4,6,3,8,6,0,3,3,0,1,5,0,4,5,0.691690921783
apache1,331,4,120,61,0,59,35,0,38,27,0,23,16,2,8,6,0,2,2,0,2,4,0,4,5,2,9,6,0,3,3,0,2,4,0,4,5,2,12,7,0,4,4,0,3,6,0,5,6,0.785086154938
apache1,175,6,107,57,0,59,35,0,19,17,0,29,23,2,7,7,0,2,2,0,3,7,0,2,5,4,10,8,0,4,4,0,3,8,0,3,6,4,10,8,0,4,4,0,3,8,0,3,6,0.705533981323
apache1,107,6,110,57,0,59,35,0,17,14,0,34,21,6,10,9,0,2,2,0,3,7,0,5,7,6,13,10,0,4,4,0,3,8,0,6,8,6,17,12,0,6,6,0,3,9,0,8,9,1.04657387733
apache1,298,8,110,57,0,59,35,0,21,16,0,30,21,6,11,10,0,2,2,0,4,6,0,5,9,7,14,11,0,4,4,0,5,8,0,5,9,7,18,13,0,6,6,0,5,9,0,7,10,1.19505691528
apache1,299,6,110,57,0,59,35,0,22,16,0,29,20,4,10,9,0,2,2,0,4,6,0,4,8,5,13,10,0,4,4,0,5,8,0,4,8,5,17,12,0,6,6,0,5,9,0,6,9,1.12482690811
apache1,303,6,144,69,0,59,35,0,41,32,0,44,30,5,8,7,0,1,1,0,3,6,0,4,6,6,12,8,0,4,4,0,4,8,0,4,6,6,11,8,0,3,3,0,4,8,0,4,6,0.899080038071
apache1,264,8,120,61,0,59,35,0,32,23,0,29,20,7,12,11,0,2,3,0,3,8,0,7,9,8,17,12,0,6,6,0,4,10,0,7,9,8,19,12,0,6,6,0,5,11,0,8,9,1.30603098869
apache1,348,8,140,69,0,59,35,0,37,30,0,44,28,4,7,7,0,2,2,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.657029867172
apache1,285,7,124,61,0,59,35,0,21,20,0,44,31,5,8,7,0,2,2,0,2,6,0,4,7,5,9,7,0,3,3,0,2,6,0,4,7,5,9,7,0,3,3,0,2,6,0,4,7,0.68622303009
apache1,373,5,110,57,0,59,35,0,32,22,0,19,14,5,11,9,0,2,2,0,6,8,0,3,7,5,18,12,0,6,6,0,9,10,0,3,7,5,14,10,0,4,4,0,7,9,0,3,7,1.1898868084
apache1,184,4,120,61,0,59,35,0,17,18,0,44,28,2,9,7,0,2,2,0,2,6,0,5,5,4,12,8,0,4,4,0,2,7,0,6,6,4,12,8,0,4,4,0,2,7,0,6,6,0.82603096962
apache1,300,6,110,57,0,59,35,0,22,16,0,29,20,4,10,9,0,2,2,0,4,6,0,4,8,5,13,10,0,4,4,0,5,8,0,4,8,5,17,12,0,6,6,0,5,9,0,6,9,1.05197906494
apache1,394,5,97,53,0,59,35,0,22,15,0,16,15,5,10,10,0,3,3,0,4,7,0,3,8,5,11,10,0,4,4,0,4,8,0,3,8,5,15,12,0,6,6,0,4,9,0,5,9,0.992918968201
apache1,268,6,120,61,0,59,35,0,32,23,0,29,19,3,7,6,0,1,1,0,1,5,0,5,6,4,10,7,0,3,3,0,2,7,0,5,6,4,10,7,0,3,3,0,2,7,0,5,6,0.723409891129
apache1,399,9,137,69,0,59,35,0,38,29,0,40,28,5,8,7,0,1,1,0,4,6,0,3,6,5,12,8,0,4,4,0,4,7,0,4,7,5,12,8,0,4,4,0,4,7,0,4,7,0.918808937073
apache1,411,4,109,57,0,59,35,0,29,22,0,21,13,3,7,6,0,2,2,0,1,4,0,4,5,4,10,7,0,4,4,0,2,6,0,4,6,3,8,6,0,3,3,0,1,5,0,4,5,0.703113079071
apache1,345,8,120,61,0,59,35,0,27,20,0,34,24,6,13,12,0,3,4,0,6,10,0,4,9,6,18,12,0,6,6,0,7,10,0,5,10,6,16,12,0,6,6,0,6,10,0,4,9,1.23622202873
apache1,282,4,124,61,0,59,35,0,20,16,0,45,30,3,8,6,0,2,2,0,2,5,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,4,11,7,0,4,4,0,3,7,0,4,6,0.830770015717
apache1,372,3,110,57,0,59,35,0,31,21,0,20,14,3,7,6,0,1,1,0,3,5,0,3,6,3,11,7,0,4,4,0,4,6,0,3,6,3,10,7,0,3,3,0,4,6,0,3,6,0.662528991699
apache1,334,8,144,69,0,59,35,0,41,31,0,44,32,4,7,7,0,2,2,0,2,6,0,3,6,4,8,7,0,3,3,0,2,6,0,3,6,4,8,7,0,3,3,0,2,7,0,3,6,0.683969020844
apache2,22,4,171,90,0,65,38,0,16,17,0,90,58,0,4,7,-1,0,0,0,4,7,-1,0,0,2,9,7,0,2,2,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,0.646833181381
apache2,17,4,102,55,0,65,38,0,21,18,0,16,12,0,4,7,-1,0,0,0,4,7,-1,0,0,2,9,7,0,2,2,0,5,7,0,2,5,0,4,7,-1,0,0,0,4,7,-1,0,0,0.529469013214
apache2,18,3,78,43,0,65,38,0,8,7,0,5,7,3,7,7,0,1,1,0,3,5,0,3,7,3,9,7,0,2,2,0,4,5,0,3,7,3,10,7,0,2,2,0,5,6,0,3,7,0.674376964569
apache2,16,2,78,43,0,65,38,0,6,5,0,7,7,2,6,7,0,1,1,0,1,2,0,4,7,2,6,7,0,1,1,0,1,2,0,4,7,2,9,7,0,2,2,0,2,5,0,5,7,0.504152059555
apache2,19,4,171,90,0,65,38,0,14,13,0,92,61,3,7,7,0,1,1,0,2,5,0,4,7,4,8,7,0,1,1,0,3,5,0,4,7,4,10,7,0,2,2,0,4,7,0,4,7,0.727897882462
apache2,21,4,171,90,0,65,38,0,94,61,0,12,15,2,9,7,0,3,3,0,2,3,0,4,7,2,9,7,0,3,3,0,2,3,0,4,7,2,10,7,0,3,3,0,3,5,0,4,7,0.817238092422
apache2,20,4,171,90,0,65,38,0,90,58,0,16,17,0,4,7,-1,0,0,-1,0,0,0,4,7,0,4,7,-1,0,0,-1,0,0,0,4,7,2,9,7,0,2,2,0,2,5,0,5,7,0.625759840012
apache2,15,5,102,55,0,65,38,0,17,15,0,20,19,3,6,7,0,1,1,0,4,7,0,1,4,3,9,7,0,2,2,0,6,7,0,1,6,3,7,7,0,1,1,0,5,7,0,1,4,0.589094161987
bankaccount,17,6,99,22,0,37,16,0,36,14,0,26,12,5,24,18,0,6,5,0,13,13,0,5,13,6,39,16,0,9,9,0,25,12,0,5,16,5,25,16,0,9,9,0,7,15,0,9,12,2.38266587257
bankaccount,18,7,99,22,0,37,16,0,36,14,0,26,12,6,20,17,0,5,4,0,6,12,0,9,11,7,23,15,0,8,8,0,9,11,0,6,13,6,27,14,0,8,8,0,4,12,0,15,9,1.85276293755
bankaccount,16,6,99,22,0,37,16,0,36,14,0,26,12,5,23,17,0,6,5,0,12,12,0,5,13,6,38,16,0,9,9,0,25,12,0,4,15,5,24,16,0,9,9,0,7,15,0,8,11,2.2418448925
bankaccount,19,6,98,22,0,37,16,0,36,14,0,25,11,4,22,17,0,6,5,0,13,13,0,3,11,6,37,16,0,9,9,0,25,12,0,3,15,5,21,16,0,8,8,0,7,15,0,6,11,2.04234409332
bankaccount,5,5,98,22,0,37,16,0,35,13,0,26,12,4,18,16,0,5,4,0,4,11,0,9,11,5,22,15,0,8,8,0,9,11,0,5,13,4,26,13,0,8,8,0,2,11,0,16,9,1.81567692757
bluetooth,6,5,21,10,0,10,8,0,5,6,0,6,6,2,3,4,0,1,1,0,1,3,0,1,2,3,8,6,0,4,4,0,3,5,0,1,4,2,5,5,0,2,2,0,1,3,0,2,3,0.417328119278
pool,131,4,518,162,0,118,33,0,182,71,0,218,77,0,2,3,-1,0,0,-1,0,0,0,2,3,0,2,3,-1,0,0,-1,0,0,0,2,3,4,102,72,0,9,11,0,12,37,0,81,47,6.50376296043
pool,137,3,518,162,0,118,33,0,207,77,0,193,71,0,2,4,-1,0,0,0,2,4,-1,0,0,3,86,72,0,9,11,0,65,47,0,12,33,0,2,4,-1,0,0,0,2,4,-1,0,0,5.56619000435
pool,130,4,518,162,0,118,33,0,182,71,0,218,77,0,2,4,-1,0,0,-1,0,0,0,2,4,0,2,4,-1,0,0,-1,0,0,0,2,4,4,99,72,0,9,11,0,12,37,0,78,47,6.81664991379
pool,143,4,471,147,0,118,33,0,182,71,0,171,62,0,2,4,-1,0,0,-1,0,0,0,2,4,0,2,4,-1,0,0,-1,0,0,0,2,4,4,99,72,0,9,11,0,12,37,0,78,47,6.20562005043
pool,152,3,471,147,0,118,33,0,160,62,0,193,71,0,2,3,-1,0,0,0,2,3,-1,0,0,3,89,72,0,9,11,0,68,47,0,12,33,0,2,3,-1,0,0,0,2,3,-1,0,0,5.38058996201
pool,138,3,518,162,0,118,33,0,207,77,0,193,71,0,2,3,-1,0,0,0,2,3,-1,0,0,3,89,72,0,9,11,0,68,47,0,12,33,0,2,3,-1,0,0,0,2,3,-1,0,0,5.78606295586
pool,149,3,471,147,0,118,33,0,160,62,0,193,71,0,2,4,-1,0,0,0,2,4,-1,0,0,3,86,72,0,9,11,0,65,47,0,12,33,0,2,4,-1,0,0,0,2,4,-1,0,0,5.61931204796
pool,146,4,471,147,0,118,33,0,182,71,0,171,62,0,2,3,-1,0,0,-1,0,0,0,2,3,0,2,3,-1,0,0,-1,0,0,0,2,3,4,102,72,0,9,11,0,12,37,0,81,47,6.24201512337
deadlock,9,5,29,7,0,13,7,0,8,7,0,8,6,4,6,5,0,2,3,0,2,5,0,2,4,4,14,6,0,5,5,0,4,5,0,5,5,5,12,6,0,4,5,0,5,6,0,3,5,0.70864200592
